study,site,sample_year,sample_month,latitude,longitude,sample_unit_size_sq_m,sasdate,max_depth,mean_depth,min_depth,biomass_kg_wet_per_sq_m,stipe_density_num_per_sq_m,individual_density_num_per_sq_m,percent_cover,has_bm,has_sd,has_id,has_pc,use_which,focalKelp,focalUnit,geometry,ecoregion,province,realm,focal_std_by_ecoregion,focal_std_by_province,focal_std_by_realm,focal_std_by_all,ln_focal_std_by_ecoregion,ln_focal_std_by_province,ln_focal_std_by_realm,ln_focal_std_by_all
O'Brien_et_al._2018,Paddy's Head,2014,9,44.52707,-63.95133,2.54,2014-09-15,5,5,5,NA,0.224924012158056,0.224924012158056,NA,0,54,54,0,2,0.224924012158056,stipe_density,"c(-63.95133, 44.52707)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.010892586214841309,3.2440963292027305e-4,3.2440963292027305e-4,3.2440963292027305e-4,-3.868360909504338,-4.573244320179447,-4.573244320179447,-4.573244320179447
O'Brien_et_al._2018,Paddy's Head,2014,11,44.52707,-63.95133,2.54,2014-11-15,5,5,5,NA,0.0547112462006076,0.0547112462006076,NA,0,54,54,0,2,0.0547112462006076,stipe_density,"c(-63.95133, 44.52707)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.0026495479982046126,7.891045125087633e-5,7.891045125087633e-5,7.891045125087633e-5,-4.370133795814213,-4.597310112334759,-4.597310112334759,-4.597310112334759
O'Brien_et_al._2018,Paddy's Head,2015,3,44.52707,-63.95133,2.54,2015-03-15,5,5,5,NA,0.711246200607903,0.711246200607903,NA,0,54,54,0,2,0.711246200607903,stipe_density,"c(-63.95133, 44.52707)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.03444412397666017,0.0010258358662613984,0.0010258358662613984,0.0010258358662613984,-3.1135225197615166,-4.507514044989166,-4.507514044989166,-4.507514044989166
O'Brien_et_al._2018,Paddy's Head,2015,5,44.52707,-63.95133,2.54,2015-05-15,5,5,5,NA,1.46504559270516,1.46504559270516,NA,0,54,54,0,2,1.46504559270516,stipe_density,"c(-63.95133, 44.52707)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.07094900750747912,0.0021130465279401347,0.0021130465279401347,0.0021130465279401347,-2.5139358594959877,-4.413472181797403,-4.413472181797403,-4.413472181797403
O'Brien_et_al._2018,Paddy's Head,2015,7,44.52707,-63.95133,2.54,2015-07-15,5,5,5,NA,1.58662613981762,1.58662613981762,NA,0,54,54,0,2,1.58662613981762,stipe_density,"c(-63.95133, 44.52707)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.07683689194793375,0.0022884030862754135,0.0022884030862754135,0.0022884030862754135,-2.443723725170653,-4.399099299869766,-4.399099299869766,-4.399099299869766
O'Brien_et_al._2018,Paddy's Head,2015,10,44.52707,-63.95133,2.54,2015-10-15,5,5,5,NA,0.0790273556231007,0.0790273556231007,NA,0,54,54,0,2,0.0790273556231007,stipe_density,"c(-63.95133, 44.52707)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.0038271248862955924,1.139817629179337e-4,1.139817629179337e-4,1.139817629179337e-4,-4.281123044556303,-4.5938364794782425,-4.5938364794782425,-4.5938364794782425
O'Brien_et_al._2018,Paddy's Head,2016,3,44.52707,-63.9513299999999,2.54,2016-03-15,5,5,5,NA,0.12765957446808401,0.12765957446808401,NA,0,54,54,0,2,0.12765957446808401,stipe_density,"c(-63.9513299999999, 44.52707)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.006182278662477412,1.8412438625204424e-4,1.8412438625204424e-4,1.8412438625204424e-4,-4.123838545223354,-4.586925203911985,-4.586925203911985,-4.586925203911985
O'Brien_et_al._2018,Paddy's Head,2016,5,44.52707,-63.9513299999999,2.54,2016-05-15,5,5,5,NA,1.56231003039513,1.56231003039513,NA,0,54,54,0,2,1.56231003039513,stipe_density,"c(-63.9513299999999, 44.52707)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.07565931505984293,0.0022533317746083604,0.0022533317746083604,0.0022533317746083604,-2.457377302859534,-4.401957397371009,-4.401957397371009,-4.401957397371009
O'Brien_et_al._2018,Paddy's Head,2016,9,44.52707,-63.9513299999999,2.54,2016-09-15,5,5,5,NA,0.224924012158056,0.224924012158056,NA,0,54,54,0,2,0.224924012158056,stipe_density,"c(-63.9513299999999, 44.52707)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.010892586214841309,3.2440963292027305e-4,3.2440963292027305e-4,3.2440963292027305e-4,-3.868360909504338,-4.573244320179447,-4.573244320179447,-4.573244320179447
O'Brien_et_al._2018,Paddy's Head,2017,7,44.52707,-63.9513299999999,2.54,2017-07-15,5,5,5,NA,5.20972644376899,5.20972644376899,NA,0,54,54,0,2,5.20972644376899,stipe_density,"c(-63.9513299999999, 44.52707)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.2522958482734848,0.0075140285246668125,0.0075140285246668125,0.0075140285246668125,-1.338282220395137,-4.044753089205413,-4.044753089205413,-4.044753089205413
O'Brien_et_al._2018,Paddy's Head,2017,11,44.52707,-63.9513299999999,2.54,2017-11-15,5,5,5,NA,0.249240121580547,0.249240121580547,NA,0,54,54,0,2,0.249240121580547,stipe_density,"c(-63.9513299999999, 44.52707)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.012070163102932187,3.594809445873274e-4,3.594809445873274e-4,3.594809445873274e-4,-3.813528668485603,-4.569853145279751,-4.569853145279751,-4.569853145279751
O'Brien_et_al._2018,The Lodge,2005,6,44.55818,-64.02488,0.25,2005-06-15,8,8,8,NA,22.3652173913043,22.3652173913043,NA,0,54,54,0,2,22.3652173913043,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,1.0830993823694552,0.03225752508361197,0.03225752508361197,0.03225752508361197,0.08901713129092212,-3.1639728325505305,-3.1639728325505305,-3.1639728325505305
O'Brien_et_al._2018,The Lodge,2007,6,44.55818,-64.02488,0.25,2007-06-15,8,8,8,NA,7.617391304347821,7.617391304347821,NA,0,54,54,0,2,7.617391304347821,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3688938798427855,0.010986622073578587,0.010986622073578587,0.010986622073578587,-0.9704991135219597,-3.863870088372839,-3.863870088372839,-3.863870088372839
O'Brien_et_al._2018,The Lodge,2009,7,44.55818,-64.02488,1,2009-07-15,8.5,8.5,8.5,NA,20.347826086956495,20.347826086956495,NA,0,54,54,0,2,20.347826086956495,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.9854014598540154,0.02934782608695648,0.02934782608695648,0.02934782608695648,-0.0046091459583815645,-3.2353145512113617,-3.2353145512113617,-3.2353145512113617
O'Brien_et_al._2018,The Lodge,2010,6,44.55818,-64.02488,1,2010-06-15,7.5,7.5,7.5,NA,19.2347826086956,19.2347826086956,NA,0,54,54,0,2,19.2347826086956,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.9314991577765295,0.027742474916387882,0.027742474916387882,0.027742474916387882,-0.06028182544026423,-3.2769691631211897,-3.2769691631211897,-3.2769691631211897
O'Brien_et_al._2018,The Lodge,2012,6,44.55818,-64.02488,2.54,2012-06-15,8.5,8.5,8.5,NA,1.70434782608696,1.70434782608696,NA,0,54,54,0,2,1.70434782608696,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.08253790005614857,0.002458193979933115,0.002458193979933115,0.002458193979933115,-2.3801369880435694,-4.3853767215591635,-4.3853767215591635,-4.3853767215591635
O'Brien_et_al._2018,The Lodge,2012,7,44.55818,-64.02488,2.54,2012-07-15,8.5,8.5,8.5,NA,2.05217391304347,2.05217391304347,NA,0,54,54,0,2,2.05217391304347,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.09938236945536197,0.0029598662207357736,0.0029598662207357736,0.0029598662207357736,-2.2129055586965505,-4.345897910585377,-4.345897910585377,-4.345897910585377
O'Brien_et_al._2018,The Lodge,2012,8,44.55818,-64.02488,2.54,2012-08-15,8.5,8.5,8.5,NA,1.70434782608696,1.70434782608696,NA,0,54,54,0,2,1.70434782608696,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.08253790005614857,0.002458193979933115,0.002458193979933115,0.002458193979933115,-2.3801369880435694,-4.3853767215591635,-4.3853767215591635,-4.3853767215591635
O'Brien_et_al._2018,The Lodge,2012,9,44.55818,-64.02488,2.54,2012-09-15,8.5,8.5,8.5,NA,1.91304347826087,1.91304347826087,NA,0,54,54,0,2,1.91304347826087,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.09264458169567681,0.002759197324414716,0.002759197324414716,0.002759197324414716,-2.2764829211706656,-4.361502908654266,-4.361502908654266,-4.361502908654266
O'Brien_et_al._2018,The Lodge,2012,10,44.55818,-64.02488,2.54,2012-10-15,8.5,8.5,8.5,NA,1.56521739130434,1.56521739130434,NA,0,54,54,0,2,1.56521739130434,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.07580011229646244,0.0022575250836120286,0.0022575250836120286,0.0022575250836120286,-2.4557349636724983,-4.401615238052073,-4.401615238052073,-4.401615238052073
O'Brien_et_al._2018,The Lodge,2012,11,44.55818,-64.02488,2.54,2012-11-15,8.5,8.5,8.5,NA,1.14782608695652,1.14782608695652,NA,0,54,54,0,2,1.14782608695652,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.055586749017405984,0.0016555183946488268,0.0016555183946488268,0.0016555183946488268,-2.7243816001220567,-4.451975529178199,-4.451975529178199,-4.451975529178199
O'Brien_et_al._2018,The Lodge,2013,4,44.55818,-64.02488,2.54,2013-04-15,8.5,8.5,8.5,NA,1.84347826086956,1.84347826086956,NA,0,54,54,0,2,1.84347826086956,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.08927568781583374,0.0026588628762541726,0.0026588628762541726,0.0026588628762541726,-2.3098545735996643,-4.369397686501275,-4.369397686501275,-4.369397686501275
O'Brien_et_al._2018,The Lodge,2013,7,44.55818,-64.02488,2.54,2013-07-15,8.5,8.5,8.5,NA,2.26086956521739,2.26086956521739,NA,0,54,54,0,2,2.26086956521739,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.10948905109489067,0.003260869565217389,0.003260869565217389,0.003260869565217389,-2.12453053444508,-4.3229377183038755,-4.3229377183038755,-4.3229377183038755
O'Brien_et_al._2018,The Lodge,2013,9,44.55818,-64.02488,2.54,2013-09-15,8.5,8.5,8.5,NA,1.91304347826087,1.91304347826087,NA,0,54,54,0,2,1.91304347826087,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.09264458169567681,0.002759197324414716,0.002759197324414716,0.002759197324414716,-2.2764829211706656,-4.361502908654266,-4.361502908654266,-4.361502908654266
O'Brien_et_al._2018,The Lodge,2013,11,44.55818,-64.02488,2.54,2013-11-15,8.5,8.5,8.5,NA,1.91304347826087,1.91304347826087,NA,0,54,54,0,2,1.91304347826087,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.09264458169567681,0.002759197324414716,0.002759197324414716,0.002759197324414716,-2.2764829211706656,-4.361502908654266,-4.361502908654266,-4.361502908654266
O'Brien_et_al._2018,The Lodge,2014,4,44.55818,-64.02488,2.54,2014-04-15,8.5,8.5,8.5,NA,2.26086956521739,2.26086956521739,NA,0,54,54,0,2,2.26086956521739,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.10948905109489067,0.003260869565217389,0.003260869565217389,0.003260869565217389,-2.12453053444508,-4.3229377183038755,-4.3229377183038755,-4.3229377183038755
O'Brien_et_al._2018,The Lodge,2014,6,44.55818,-64.02488,2.54,2014-06-15,8.5,8.5,8.5,NA,3.02608695652173,3.02608695652173,NA,0,54,54,0,2,3.02608695652173,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.14654688377316102,0.004364548494983265,0.004364548494983265,0.004364548494983265,-1.8543997370407963,-4.242992017954469,-4.242992017954469,-4.242992017954469
O'Brien_et_al._2018,The Lodge,2014,8,44.55818,-64.02488,2.54,2014-08-15,8.5,8.5,8.5,NA,2.88695652173913,2.88695652173913,NA,0,54,54,0,2,2.88695652173913,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.13980909601347585,0.004163879598662207,0.004163879598662207,0.004163879598662207,-1.8983934886912257,-4.257060245286668,-4.257060245286668,-4.257060245286668
O'Brien_et_al._2018,The Lodge,2014,10,44.55818,-64.02488,2.54,2014-10-15,8.5,8.5,8.5,NA,2.19130434782608,2.19130434782608,NA,0,54,54,0,2,2.19130434782608,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.10612015721504763,0.003160535117056846,0.003160535117056846,0.003160535117056846,-2.1531297859250778,-4.330532691521321,-4.330532691521321,-4.330532691521321
O'Brien_et_al._2018,The Lodge,2015,5,44.55818,-64.02488,2.54,2015-05-15,8.5,8.5,8.5,NA,5.87826086956521,5.87826086956521,NA,0,54,54,0,2,5.87826086956521,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.2846715328467156,0.008478260869565206,0.008478260869565206,0.008478260869565206,-1.2218939909632744,-3.9911603259868706,-3.9911603259868706,-3.9911603259868706
O'Brien_et_al._2018,The Lodge,2015,8,44.55818,-64.02488,2.54,2015-08-15,8.5,8.5,8.5,NA,6.50434782608695,6.50434782608695,NA,0,54,54,0,2,6.50434782608695,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.31499157776530073,0.009381270903010023,0.009381270903010023,0.009381270903010023,-1.1239560115564933,-3.943448096598972,-3.943448096598972,-3.943448096598972
O'Brien_et_al._2018,The Lodge,2015,10,44.55818,-64.02488,2.54,2015-10-15,8.5,8.5,8.5,NA,5.80869565217391,5.80869565217391,NA,0,54,54,0,2,5.80869565217391,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.28130263896687296,0.008377926421404678,0.008377926421404678,0.008377926421404678,-1.2333925557825585,-3.996604985535102,-3.996604985535102,-3.996604985535102
O'Brien_et_al._2018,The Lodge,2016,6,44.55818,-64.02488,2.54,2016-06-15,8.5,8.5,8.5,NA,8.79999999999999,8.79999999999999,NA,0,54,54,0,2,8.79999999999999,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.4261650758001127,0.012692307692307678,0.012692307692307678,0.012692307692307678,-0.8297344930689385,-3.7857292801038547,-3.7857292801038547,-3.7857292801038547
O'Brien_et_al._2018,The Lodge,2016,10,44.55818,-64.02488,2.54,2016-10-15,8.5,8.5,8.5,NA,4.90434782608695,4.90434782608695,NA,0,54,54,0,2,4.90434782608695,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.23750701852891654,0.007073578595317717,0.007073578595317717,0.007073578595317717,-1.3963163396828717,-4.070223121774058,-4.070223121774058,-4.070223121774058
O'Brien_et_al._2018,The Lodge,2016,11,44.55818,-64.02488,2.54,2016-11-15,8.5,8.5,8.5,NA,4.20869565217391,4.20869565217391,NA,0,54,54,0,2,4.20869565217391,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.20381807973048877,0.00607023411371237,0.00607023411371237,0.00607023411371237,-1.5426297202130494,-4.130786530968431,-4.130786530968431,-4.130786530968431
O'Brien_et_al._2018,The Lodge,2016,12,44.55818,-64.02488,2.54,2016-12-15,8.5,8.5,8.5,NA,2.81739130434782,2.81739130434782,NA,0,54,54,0,2,2.81739130434782,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.13644020213363278,0.004063545150501663,0.004063545150501663,0.004063545150501663,-1.921138110413977,-4.264169279965776,-4.264169279965776,-4.264169279965776
O'Brien_et_al._2018,The Lodge,2017,4,44.55818,-64.02488,2.54,2017-04-15,8.5,8.5,8.5,NA,1.63478260869564,1.63478260869564,NA,0,54,54,0,2,1.63478260869564,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.07916900617630503,0.0023578595317725578,0.0023578595317725578,0.0023578595317725578,-2.417221764167111,-4.393463018990523,-4.393463018990523,-4.393463018990523
O'Brien_et_al._2018,The Lodge,2017,8,44.55818,-64.02488,2.54,2017-08-15,8.5,8.5,8.5,NA,2.5391304347826,2.5391304347826,NA,0,54,54,0,2,2.5391304347826,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.12296462661426148,0.0036622073578595187,0.0036622073578595187,0.0036622073578595187,-2.0176721514417326,-4.293121845078721,-4.293121845078721,-4.293121845078721
O'Brien_et_al._2018,The Lodge,2017,12,44.55818,-64.02488,2.54,2017-12-15,8.5,8.5,8.5,NA,0.660869565217386,0.660869565217386,NA,0,54,54,0,2,0.660869565217386,stipe_density,"c(-64.02488, 44.55818)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.03200449185850627,9.53177257525076e-4,9.53177257525076e-4,9.53177257525076e-4,-3.1699787174053524,-4.5141257043034715,-4.5141257043034715,-4.5141257043034715
Siddon_&_Witman_2003,Exposed,1997,10,42.502633,-70.774833,0.25,1997-10-15,10,5,1.5,NA,63.62,63.62,NA,0,5,5,0,2,63.62,stipe_density,"c(-70.774833, 42.502633)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,1.293094540110536,0.09175961538461537,0.09175961538461537,0.09175961538461537,0.26474185123632954,-2.2851419590297852,-2.2851419590297852,-2.2851419590297852
Siddon_&_Witman_2003,Exposed,2000,10,42.502633,-70.774833,0.25,2000-10-15,3,3,3,NA,26.7,26.7,NA,0,5,5,0,2,26.7,stipe_density,"c(-70.774833, 42.502633)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.5426850710617936,0.03850961538461538,0.03850961538461538,0.03850961538461538,-0.5929669314326469,-3.0259932453358003,-3.0259932453358003,-3.0259932453358003
Siddon_&_Witman_2003,Exposed,2000,11,42.502633,-70.774833,0.25,2000-11-15,10,5.5,1.5,NA,8.275000000000002,8.275000000000002,NA,0,5,5,0,2,8.275000000000002,stipe_density,"c(-70.774833, 42.502633)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.16819172146203534,0.011935096153846156,0.011935096153846156,0.011935096153846156,-1.7248952214665634,-3.819667360792708,-3.819667360792708,-3.819667360792708
Siddon_&_Witman_2003,Protected,1997,10,42.502633,-70.774833,0.25,1997-10-15,10,5,1.5,NA,0,0,NA,0,5,5,0,2,0,stipe_density,"c(-70.774833, 42.502633)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0,0,0,0,-4.605170185988091,-4.605170185988091,-4.605170185988091,-4.605170185988091
Siddon_&_Witman_2003,Protected,2000,11,42.502633,-70.774833,0.25,2000-11-15,10,4.98,1.4,NA,0.76,0.76,NA,0,5,5,0,2,0.76,stipe_density,"c(-70.774833, 42.502633)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.015447215505878771,0.001096153846153846,0.001096153846153846,0.001096153846153846,-3.6711489523494016,-4.501156731055465,-4.501156731055465,-4.501156731055465
Smith__1985,Nova Scotia_ Lobster Bay_ Ram Island - Site D,1980,7,43.679202,-65.878484,0.25,1980-07-15,6,6,6,1.8,NA,NA,NA,6,0,0,0,1,1.8,biomass,"c(-65.878484, 43.679202)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.38028169014084506,0.24962730220031443,0.24962730220031443,0.24962730220031443,-0.9408865181664283,-1.3485081294190537,-1.3485081294190537,-1.3485081294190537
Smith__1985,Nova Scotia_ Lobster Bay_ Ram Island - Site D,1981,7,43.679202,-65.878484,0.25,1981-07-15,6,6,6,3,NA,NA,NA,6,0,0,0,1,3,biomass,"c(-65.878484, 43.679202)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.6338028169014085,0.41604550366719073,0.41604550366719073,0.41604550366719073,-0.4403627846976623,-0.8532091222970362,-0.8532091222970362,-0.8532091222970362
Smith__1985,Nova Scotia_ Lobster Bay_ Ram Island - Site D,1982,7,43.679202,-65.878484,0.25,1982-07-15,6,6,6,4.8,NA,NA,NA,6,0,0,0,1,4.8,biomass,"c(-65.878484, 43.679202)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,1.0140845070422535,0.6656728058675051,0.6656728058675051,0.6656728058675051,0.02379904962065003,-0.392046335101136,-0.392046335101136,-0.392046335101136
Smith__1985,Nova Scotia_ Lobster Bay_ Snake Reef - Site S,1980,7,43.679202,-65.878484,0.25,1980-07-15,6,6,6,6.2,NA,NA,NA,6,0,0,0,1,6.2,biomass,"c(-65.878484, 43.679202)",Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,1.3098591549295775,0.8598273742455275,0.8598273742455275,0.8598273742455275,0.27752503009441687,-0.13946050742888075,-0.13946050742888075,-0.13946050742888075
